Plancode,CruiseID,TripNR,MidasTripActionID,StartDate,EndDate,Code,Latitude,Longitude,StartLat,StartLong,StopLat,StopLong,VAlID,Depth,NValue,ParameterGroup,ParamShort,UnitResult,Source,Flag
,,343,,27-Sep-02,,330,51.43333333,2.80833333,,,,,,,,Pigments,,,,
,,343,,27-Sep-02,,330,51.43333333,2.80833333,,,,,,,,Pigments,,,,
,,343,,27-Sep-02,,330,51.43333333,2.80833333,,,,,,,,Pigments,,,,
,,343,,27-Sep-02,,330,51.43333333,2.80833333,,,,,,,,Pigments,,,,
,,343,,27-Sep-02,,330,51.43333333,2.80833333,,,,,,,,Pigments,,,,
,,343,,27-Sep-02,,330,51.43333333,2.80833333,,,,,,,,Pigments,,,,
,,343,,27-Sep-02,,330,51.43333333,2.80833333,,,,,,,,Pigments,,,,
,,343,,27-Sep-02,,330,51.43333333,2.80833333,,,,,,,,Pigments,,,,
,,343,,27-Sep-02,,330,51.43333333,2.80833333,,,,,,,,Pigments,,,,
,,343,,27-Sep-02,,330,51.43333333,2.80833333,,,,,,,,Pigments,,,,
,,343,,27-Sep-02,,330,51.43333333,2.80833333,,,,,,,,Nutrients,,,,
,,343,,27-Sep-02,,330,51.43333333,2.80833333,,,,,,,,SPM,,,,
,,343,,27-Sep-02,,330,51.43333333,2.80833333,,,,,,,,Nutrients,,,,
,,343,,27-Sep-02,,330,51.43333333,2.80833333,,,,,,,,Nutrients,,,,
,,343,,27-Sep-02,,330,51.43333333,2.80833333,,,,,,,,Nutrients,,,,
,,343,,27-Sep-02,,330,51.43333333,2.80833333,,,,,,,,Nutrients,,,,
,,343,,27-Sep-02,,330,51.43333333,2.80833333,,,,,,,,Pigments,,,,
,,343,,27-Sep-02,,330,51.43333333,2.80833333,,,,,,,,Pigments,,,,
,,343,,27-Sep-02,,330,51.43333333,2.80833333,,,,,,,,Pigments,,,,
,,343,,27-Sep-02,,330,51.43333333,2.80833333,,,,,,,,Pigments,,,,
,,343,,27-Sep-02,,330,51.43333333,2.80833333,,,,,,,,Pigments,,,,
,,343,,27-Sep-02,,330,51.43333333,2.80833333,,,,,,,,Pigments,,,,
,,343,,27-Sep-02,,330,51.43333333,2.80833333,,,,,,,,Pigments,,,,
,,343,,27-Sep-02,,330,51.43333333,2.80833333,,,,,,,,Pigments,,,,
,,343,,27-Sep-02,,ZG02,51.33333333,2.5,,,,,,,,Nutrients,,,,
,,343,,27-Sep-02,,ZG02,51.33333333,2.5,,,,,,,,Nutrients,,,,
,,343,,27-Sep-02,,ZG02,51.33333333,2.5,,,,,,,,Nutrients,,,,
,,343,,27-Sep-02,,ZG02,51.33333333,2.5,,,,,,,,Nutrients,,,,
,,343,,27-Sep-02,,ZG02,51.33333333,2.5,,,,,,,,Nutrients,,,,
,,343,,27-Sep-02,,ZG02,51.33333333,2.5,,,,,,,,SPM,,,,
,,343,,27-Sep-02,,ZG02,51.33333333,2.5,,,,,,,,Pigments,,,,
,,343,,27-Sep-02,,ZG02,51.33333333,2.5,,,,,,,,Pigments,,,,
,,343,,27-Sep-02,,ZG02,51.33333333,2.5,,,,,,,,Pigments,,,,
,,343,,27-Sep-02,,ZG02,51.33333333,2.5,,,,,,,,Pigments,,,,
,,343,,27-Sep-02,,ZG02,51.33333333,2.5,,,,,,,,Pigments,,,,
,,343,,27-Sep-02,,ZG02,51.33333333,2.5,,,,,,,,Pigments,,,,
,,343,,27-Sep-02,,ZG02,51.33333333,2.5,,,,,,,,Pigments,,,,
,,343,,27-Sep-02,,ZG02,51.33333333,2.5,,,,,,,,Pigments,,,,
,,343,,27-Sep-02,,ZG02,51.33333333,2.5,,,,,,,,Pigments,,,,
,,343,,27-Sep-02,,ZG02,51.33333333,2.5,,,,,,,,Pigments,,,,
,,343,,27-Sep-02,,ZG02,51.33333333,2.5,,,,,,,,Pigments,,,,
,,343,,27-Sep-02,,ZG02,51.33333333,2.5,,,,,,,,Pigments,,,,
,,343,,27-Sep-02,,ZG02,51.33333333,2.5,,,,,,,,Pigments,,,,
,,343,,27-Sep-02,,ZG02,51.33333333,2.5,,,,,,,,Pigments,,,,
,,343,,27-Sep-02,,ZG02,51.33333333,2.5,,,,,,,,Pigments,,,,
,,343,,27-Sep-02,,ZG02,51.33333333,2.5,,,,,,,,Pigments,,,,
,,343,,27-Sep-02,,ZG02,51.33333333,2.5,,,,,,,,Pigments,,,,
,,343,,27-Sep-02,,ZG02,51.33333333,2.5,,,,,,,,Pigments,,,,
,,343,,27-Sep-02,,ZG02,51.33333333,2.5,,,,,,,,Pigments,,,,
,,343,,27-Sep-02,,ZG02,51.33333333,2.5,,,,,,,,Pigments,,,,
,,343,,27-Sep-02,,215,51.27666667,2.61333333,,,,,,,,Pigments,,,,
,,343,,27-Sep-02,,215,51.27666667,2.61333333,,,,,,,,Pigments,,,,
,,343,,27-Sep-02,,215,51.27666667,2.61333333,,,,,,,,Pigments,,,,
,,343,,27-Sep-02,,215,51.27666667,2.61333333,,,,,,,,Pigments,,,,
,,343,,27-Sep-02,,215,51.27666667,2.61333333,,,,,,,,Pigments,,,,
,,343,,27-Sep-02,,215,51.27666667,2.61333333,,,,,,,,Pigments,,,,
,,343,,27-Sep-02,,215,51.27666667,2.61333333,,,,,,,,Pigments,,,,
,,343,,27-Sep-02,,215,51.27666667,2.61333333,,,,,,,,Pigments,,,,
,,343,,27-Sep-02,,215,51.27666667,2.61333333,,,,,,,,Pigments,,,,
,,343,,27-Sep-02,,215,51.27666667,2.61333333,,,,,,,,Pigments,,,,
,,343,,27-Sep-02,,215,51.27666667,2.61333333,,,,,,,,Pigments,,,,
,,343,,27-Sep-02,,215,51.27666667,2.61333333,,,,,,,,Pigments,,,,
,,343,,27-Sep-02,,215,51.27666667,2.61333333,,,,,,,,Nutrients,,,,
,,343,,27-Sep-02,,215,51.27666667,2.61333333,,,,,,,,Nutrients,,,,
,,343,,27-Sep-02,,215,51.27666667,2.61333333,,,,,,,,Nutrients,,,,
,,343,,27-Sep-02,,215,51.27666667,2.61333333,,,,,,,,Nutrients,,,,
,,343,,27-Sep-02,,215,51.27666667,2.61333333,,,,,,,,Nutrients,,,,
,,343,,27-Sep-02,,215,51.27666667,2.61333333,,,,,,,,SPM,,,,
,,343,,27-Sep-02,,215,51.27666667,2.61333333,,,,,,,,Pigments,,,,
,,343,,27-Sep-02,,215,51.27666667,2.61333333,,,,,,,,Pigments,,,,
,,343,,27-Sep-02,,215,51.27666667,2.61333333,,,,,,,,Pigments,,,,
,,343,,27-Sep-02,,215,51.27666667,2.61333333,,,,,,,,Pigments,,,,
,,343,,27-Sep-02,,215,51.27666667,2.61333333,,,,,,,,Pigments,,,,
,,343,,27-Sep-02,,215,51.27666667,2.61333333,,,,,,,,Pigments,,,,
,,343,,27-Sep-02,,215,51.27666667,2.61333333,,,,,,,,Pigments,,,,
,,343,,27-Sep-02,,215,51.27666667,2.61333333,,,,,,,,Pigments,,,,
,,343,,27-Sep-02,,120,51.185,2.70116667,,,,,,,,Nutrients,,,,
,,343,,27-Sep-02,,120,51.185,2.70116667,,,,,,,,Nutrients,,,,
,,343,,27-Sep-02,,120,51.185,2.70116667,,,,,,,,Nutrients,,,,
,,343,,27-Sep-02,,120,51.185,2.70116667,,,,,,,,Nutrients,,,,
,,343,,27-Sep-02,,120,51.185,2.70116667,,,,,,,,Nutrients,,,,
,,343,,27-Sep-02,,120,51.185,2.70116667,,,,,,,,SPM,,,,
,,343,,27-Sep-02,,120,51.185,2.70116667,,,,,,,,Pigments,,,,
,,343,,27-Sep-02,,120,51.185,2.70116667,,,,,,,,Pigments,,,,
,,343,,27-Sep-02,,120,51.185,2.70116667,,,,,,,,Pigments,,,,
,,343,,27-Sep-02,,120,51.185,2.70116667,,,,,,,,Pigments,,,,
,,343,,27-Sep-02,,120,51.185,2.70116667,,,,,,,,Pigments,,,,
,,343,,27-Sep-02,,120,51.185,2.70116667,,,,,,,,Pigments,,,,
,,343,,27-Sep-02,,120,51.185,2.70116667,,,,,,,,Pigments,,,,
,,343,,27-Sep-02,,120,51.185,2.70116667,,,,,,,,Pigments,,,,
,,343,,27-Sep-02,,120,51.185,2.70116667,,,,,,,,Pigments,,,,
,,343,,27-Sep-02,,120,51.185,2.70116667,,,,,,,,Pigments,,,,
,,343,,27-Sep-02,,120,51.185,2.70116667,,,,,,,,Pigments,,,,
,,343,,27-Sep-02,,120,51.185,2.70116667,,,,,,,,Pigments,,,,
,,343,,27-Sep-02,,120,51.185,2.70116667,,,,,,,,Pigments,,,,
,,343,,27-Sep-02,,120,51.185,2.70116667,,,,,,,,Pigments,,,,
,,343,,27-Sep-02,,120,51.185,2.70116667,,,,,,,,Pigments,,,,
,,343,,27-Sep-02,,120,51.185,2.70116667,,,,,,,,Pigments,,,,
,,343,,27-Sep-02,,120,51.185,2.70116667,,,,,,,,Pigments,,,,
,,343,,27-Sep-02,,120,51.185,2.70116667,,,,,,,,Pigments,,,,
,,343,,27-Sep-02,,120,51.185,2.70116667,,,,,,,,Pigments,,,,
,,343,,27-Sep-02,,120,51.185,2.70116667,,,,,,,,Pigments,,,,
,,351,,29-Oct-02,,130,51.27083333,2.905,,,,,,,,Pigments,,,,
,,351,,29-Oct-02,,130,51.27083333,2.905,,,,,,,,Pigments,,,,
,,351,,29-Oct-02,,130,51.27083333,2.905,,,,,,,,Pigments,,,,
,,351,,29-Oct-02,,130,51.27083333,2.905,,,,,,,,Pigments,,,,
,,351,,29-Oct-02,,130,51.27083333,2.905,,,,,,,,Pigments,,,,
,,351,,29-Oct-02,,130,51.27083333,2.905,,,,,,,,Pigments,,,,
,,351,,29-Oct-02,,130,51.27083333,2.905,,,,,,,,Pigments,,,,
,,351,,29-Oct-02,,130,51.27083333,2.905,,,,,,,,Pigments,,,,
,,351,,29-Oct-02,,130,51.27083333,2.905,,,,,,,,Pigments,,,,
,,351,,29-Oct-02,,130,51.27083333,2.905,,,,,,,,Pigments,,,,
,,351,,29-Oct-02,,130,51.27083333,2.905,,,,,,,,Pigments,,,,
,,351,,29-Oct-02,,130,51.27083333,2.905,,,,,,,,Pigments,,,,
,,351,,29-Oct-02,,130,51.27083333,2.905,,,,,,,,Nutrients,,,,
,,351,,29-Oct-02,,130,51.27083333,2.905,,,,,,,,Nutrients,,,,
,,351,,29-Oct-02,,130,51.27083333,2.905,,,,,,,,SPM,,,,
,,351,,29-Oct-02,,130,51.27083333,2.905,,,,,,,,Nutrients,,,,
,,351,,29-Oct-02,,130,51.27083333,2.905,,,,,,,,Nutrients,,,,
,,351,,29-Oct-02,,130,51.27083333,2.905,,,,,,,,Nutrients,,,,
,,351,,29-Oct-02,,130,51.27083333,2.905,,,,,,,,Pigments,,,,
,,351,,29-Oct-02,,130,51.27083333,2.905,,,,,,,,Pigments,,,,
,,351,,29-Oct-02,,130,51.27083333,2.905,,,,,,,,Pigments,,,,
,,351,,29-Oct-02,,130,51.27083333,2.905,,,,,,,,Pigments,,,,
,,351,,29-Oct-02,,130,51.27083333,2.905,,,,,,,,Pigments,,,,
,,351,,29-Oct-02,,130,51.27083333,2.905,,,,,,,,Pigments,,,,
,,351,,29-Oct-02,,130,51.27083333,2.905,,,,,,,,Pigments,,,,
,,351,,29-Oct-02,,130,51.27083333,2.905,,,,,,,,Pigments,,,,
,,351,,29-Oct-02,,230,51.30833333,2.85,,,,,,,,Nutrients,,,,
,,351,,29-Oct-02,,230,51.30833333,2.85,,,,,,,,Nutrients,,,,
,,351,,29-Oct-02,,230,51.30833333,2.85,,,,,,,,SPM,,,,
,,351,,29-Oct-02,,230,51.30833333,2.85,,,,,,,,Nutrients,,,,
,,351,,29-Oct-02,,230,51.30833333,2.85,,,,,,,,Nutrients,,,,
,,351,,29-Oct-02,,230,51.30833333,2.85,,,,,,,,Nutrients,,,,
,,351,,29-Oct-02,,230,51.30833333,2.85,,,,,,,,Pigments,,,,
,,351,,29-Oct-02,,230,51.30833333,2.85,,,,,,,,Pigments,,,,
,,351,,29-Oct-02,,230,51.30833333,2.85,,,,,,,,Pigments,,,,
,,351,,29-Oct-02,,230,51.30833333,2.85,,,,,,,,Pigments,,,,
,,351,,29-Oct-02,,230,51.30833333,2.85,,,,,,,,Pigments,,,,
,,351,,29-Oct-02,,230,51.30833333,2.85,,,,,,,,Pigments,,,,
,,351,,29-Oct-02,,230,51.30833333,2.85,,,,,,,,Pigments,,,,
,,351,,29-Oct-02,,230,51.30833333,2.85,,,,,,,,Pigments,,,,
,,351,,29-Oct-02,,230,51.30833333,2.85,,,,,,,,Pigments,,,,
,,351,,29-Oct-02,,230,51.30833333,2.85,,,,,,,,Pigments,,,,
,,351,,29-Oct-02,,230,51.30833333,2.85,,,,,,,,Pigments,,,,
,,351,,29-Oct-02,,230,51.30833333,2.85,,,,,,,,Pigments,,,,
,,351,,29-Oct-02,,230,51.30833333,2.85,,,,,,,,Pigments,,,,
,,351,,29-Oct-02,,230,51.30833333,2.85,,,,,,,,Pigments,,,,
,,351,,29-Oct-02,,230,51.30833333,2.85,,,,,,,,Pigments,,,,
,,351,,29-Oct-02,,230,51.30833333,2.85,,,,,,,,Pigments,,,,
,,351,,29-Oct-02,,230,51.30833333,2.85,,,,,,,,Pigments,,,,
,,351,,29-Oct-02,,230,51.30833333,2.85,,,,,,,,Pigments,,,,
,,351,,29-Oct-02,,230,51.30833333,2.85,,,,,,,,Pigments,,,,
,,351,,29-Oct-02,,230,51.30833333,2.85,,,,,,,,Pigments,,,,
,,351,,29-Oct-02,,700,51.37666667,3.22,,,,,,,,Pigments,,,,
,,351,,29-Oct-02,,700,51.37666667,3.22,,,,,,,,Pigments,,,,
,,351,,29-Oct-02,,700,51.37666667,3.22,,,,,,,,Pigments,,,,
,,351,,29-Oct-02,,700,51.37666667,3.22,,,,,,,,Pigments,,,,
,,351,,29-Oct-02,,700,51.37666667,3.22,,,,,,,,Pigments,,,,
,,351,,29-Oct-02,,700,51.37666667,3.22,,,,,,,,Pigments,,,,
,,351,,29-Oct-02,,700,51.37666667,3.22,,,,,,,,Pigments,,,,
,,351,,29-Oct-02,,700,51.37666667,3.22,,,,,,,,Pigments,,,,
,,351,,29-Oct-02,,700,51.37666667,3.22,,,,,,,,Pigments,,,,
,,351,,29-Oct-02,,700,51.37666667,3.22,,,,,,,,Pigments,,,,
,,351,,29-Oct-02,,700,51.37666667,3.22,,,,,,,,Pigments,,,,
,,351,,29-Oct-02,,700,51.37666667,3.22,,,,,,,,Pigments,,,,
,,351,,29-Oct-02,,700,51.37666667,3.22,,,,,,,,Nutrients,,,,
,,351,,29-Oct-02,,700,51.37666667,3.22,,,,,,,,Nutrients,,,,
,,351,,29-Oct-02,,700,51.37666667,3.22,,,,,,,,Nutrients,,,,
,,351,,29-Oct-02,,700,51.37666667,3.22,,,,,,,,Nutrients,,,,
,,351,,29-Oct-02,,700,51.37666667,3.22,,,,,,,,SPM,,,,
,,351,,29-Oct-02,,700,51.37666667,3.22,,,,,,,,Nutrients,,,,
,,351,,29-Oct-02,,700,51.37666667,3.22,,,,,,,,Pigments,,,,
,,351,,29-Oct-02,,700,51.37666667,3.22,,,,,,,,Pigments,,,,
,,351,,29-Oct-02,,700,51.37666667,3.22,,,,,,,,Pigments,,,,
,,351,,29-Oct-02,,700,51.37666667,3.22,,,,,,,,Pigments,,,,
,,351,,29-Oct-02,,700,51.37666667,3.22,,,,,,,,Pigments,,,,
,,351,,29-Oct-02,,700,51.37666667,3.22,,,,,,,,Pigments,,,,
,,351,,29-Oct-02,,700,51.37666667,3.22,,,,,,,,Pigments,,,,
,,351,,29-Oct-02,,700,51.37666667,3.22,,,,,,,,Pigments,,,,
,,351,,29-Oct-02,,780,51.47116667,3.058,,,,,,,,Nutrients,,,,
,,351,,29-Oct-02,,780,51.47116667,3.058,,,,,,,,Nutrients,,,,
,,351,,29-Oct-02,,780,51.47116667,3.058,,,,,,,,SPM,,,,
,,351,,29-Oct-02,,780,51.47116667,3.058,,,,,,,,Nutrients,,,,
,,351,,29-Oct-02,,780,51.47116667,3.058,,,,,,,,Nutrients,,,,
,,351,,29-Oct-02,,780,51.47116667,3.058,,,,,,,,Nutrients,,,,
,,351,,29-Oct-02,,780,51.47116667,3.058,,,,,,,,Pigments,,,,
,,351,,29-Oct-02,,780,51.47116667,3.058,,,,,,,,Pigments,,,,
,,351,,29-Oct-02,,780,51.47116667,3.058,,,,,,,,Pigments,,,,
,,351,,29-Oct-02,,780,51.47116667,3.058,,,,,,,,Pigments,,,,
,,351,,29-Oct-02,,780,51.47116667,3.058,,,,,,,,Pigments,,,,
,,351,,29-Oct-02,,780,51.47116667,3.058,,,,,,,,Pigments,,,,
,,351,,29-Oct-02,,780,51.47116667,3.058,,,,,,,,Pigments,,,,
,,351,,29-Oct-02,,780,51.47116667,3.058,,,,,,,,Pigments,,,,
,,351,,29-Oct-02,,780,51.47116667,3.058,,,,,,,,Pigments,,,,
,,351,,29-Oct-02,,780,51.47116667,3.058,,,,,,,,Pigments,,,,
,,351,,29-Oct-02,,780,51.47116667,3.058,,,,,,,,Pigments,,,,
,,351,,29-Oct-02,,780,51.47116667,3.058,,,,,,,,Pigments,,,,
,,351,,29-Oct-02,,780,51.47116667,3.058,,,,,,,,Pigments,,,,
,,351,,29-Oct-02,,780,51.47116667,3.058,,,,,,,,Pigments,,,,
,,351,,29-Oct-02,,780,51.47116667,3.058,,,,,,,,Pigments,,,,
,,351,,29-Oct-02,,780,51.47116667,3.058,,,,,,,,Pigments,,,,
,,351,,29-Oct-02,,780,51.47116667,3.058,,,,,,,,Pigments,,,,
,,351,,29-Oct-02,,780,51.47116667,3.058,,,,,,,,Pigments,,,,
,,351,,29-Oct-02,,780,51.47116667,3.058,,,,,,,,Pigments,,,,
,,351,,29-Oct-02,,780,51.47116667,3.058,,,,,,,,Pigments,,,,
,,351,,29-Oct-02,,330,51.43333333,2.80833333,,,,,,,,Pigments,,,,
,,351,,29-Oct-02,,330,51.43333333,2.80833333,,,,,,,,Pigments,,,,
,,351,,29-Oct-02,,330,51.43333333,2.80833333,,,,,,,,Pigments,,,,
,,351,,29-Oct-02,,330,51.43333333,2.80833333,,,,,,,,Pigments,,,,
,,351,,29-Oct-02,,330,51.43333333,2.80833333,,,,,,,,Pigments,,,,
,,351,,29-Oct-02,,330,51.43333333,2.80833333,,,,,,,,Pigments,,,,
,,351,,29-Oct-02,,330,51.43333333,2.80833333,,,,,,,,Pigments,,,,
,,351,,29-Oct-02,,330,51.43333333,2.80833333,,,,,,,,Pigments,,,,
,,351,,29-Oct-02,,330,51.43333333,2.80833333,,,,,,,,Pigments,,,,
,,351,,29-Oct-02,,330,51.43333333,2.80833333,,,,,,,,Pigments,,,,
,,351,,29-Oct-02,,330,51.43333333,2.80833333,,,,,,,,Pigments,,,,
,,351,,29-Oct-02,,330,51.43333333,2.80833333,,,,,,,,Pigments,,,,
,,351,,29-Oct-02,,330,51.43333333,2.80833333,,,,,,,,Nutrients,,,,
,,351,,29-Oct-02,,330,51.43333333,2.80833333,,,,,,,,Nutrients,,,,
,,351,,29-Oct-02,,330,51.43333333,2.80833333,,,,,,,,Nutrients,,,,
,,351,,29-Oct-02,,330,51.43333333,2.80833333,,,,,,,,Nutrients,,,,
,,351,,29-Oct-02,,330,51.43333333,2.80833333,,,,,,,,SPM,,,,
,,351,,29-Oct-02,,330,51.43333333,2.80833333,,,,,,,,Nutrients,,,,
,,351,,29-Oct-02,,330,51.43333333,2.80833333,,,,,,,,Pigments,,,,
,,351,,29-Oct-02,,330,51.43333333,2.80833333,,,,,,,,Pigments,,,,
,,351,,29-Oct-02,,330,51.43333333,2.80833333,,,,,,,,Pigments,,,,
,,351,,29-Oct-02,,330,51.43333333,2.80833333,,,,,,,,Pigments,,,,
,,351,,29-Oct-02,,330,51.43333333,2.80833333,,,,,,,,Pigments,,,,
,,351,,29-Oct-02,,330,51.43333333,2.80833333,,,,,,,,Pigments,,,,
,,351,,29-Oct-02,,330,51.43333333,2.80833333,,,,,,,,Pigments,,,,
,,351,,29-Oct-02,,330,51.43333333,2.80833333,,,,,,,,Pigments,,,,
,,351,,29-Oct-02,,ZG02,51.33333333,2.5,,,,,,,,Nutrients,,,,
,,351,,29-Oct-02,,ZG02,51.33333333,2.5,,,,,,,,Nutrients,,,,
,,351,,29-Oct-02,,ZG02,51.33333333,2.5,,,,,,,,Nutrients,,,,
,,351,,29-Oct-02,,ZG02,51.33333333,2.5,,,,,,,,Nutrients,,,,
,,351,,29-Oct-02,,ZG02,51.33333333,2.5,,,,,,,,SPM,,,,
,,351,,29-Oct-02,,ZG02,51.33333333,2.5,,,,,,,,Nutrients,,,,
,,351,,29-Oct-02,,ZG02,51.33333333,2.5,,,,,,,,Pigments,,,,
,,351,,29-Oct-02,,ZG02,51.33333333,2.5,,,,,,,,Pigments,,,,
,,351,,29-Oct-02,,ZG02,51.33333333,2.5,,,,,,,,Pigments,,,,
,,351,,29-Oct-02,,ZG02,51.33333333,2.5,,,,,,,,Pigments,,,,
,,351,,29-Oct-02,,ZG02,51.33333333,2.5,,,,,,,,Pigments,,,,
,,351,,29-Oct-02,,ZG02,51.33333333,2.5,,,,,,,,Pigments,,,,
,,351,,29-Oct-02,,ZG02,51.33333333,2.5,,,,,,,,Pigments,,,,
,,351,,29-Oct-02,,ZG02,51.33333333,2.5,,,,,,,,Pigments,,,,
,,351,,29-Oct-02,,ZG02,51.33333333,2.5,,,,,,,,Pigments,,,,
,,351,,29-Oct-02,,ZG02,51.33333333,2.5,,,,,,,,Pigments,,,,
,,351,,29-Oct-02,,ZG02,51.33333333,2.5,,,,,,,,Pigments,,,,
,,351,,29-Oct-02,,ZG02,51.33333333,2.5,,,,,,,,Pigments,,,,
,,351,,29-Oct-02,,ZG02,51.33333333,2.5,,,,,,,,Pigments,,,,
,,351,,29-Oct-02,,ZG02,51.33333333,2.5,,,,,,,,Pigments,,,,
,,351,,29-Oct-02,,ZG02,51.33333333,2.5,,,,,,,,Pigments,,,,
,,351,,29-Oct-02,,ZG02,51.33333333,2.5,,,,,,,,Pigments,,,,
,,351,,29-Oct-02,,ZG02,51.33333333,2.5,,,,,,,,Pigments,,,,
,,351,,29-Oct-02,,ZG02,51.33333333,2.5,,,,,,,,Pigments,,,,
,,351,,29-Oct-02,,ZG02,51.33333333,2.5,,,,,,,,Pigments,,,,
,,351,,29-Oct-02,,ZG02,51.33333333,2.5,,,,,,,,Pigments,,,,
,,351,,29-Oct-02,,120,51.185,2.70116667,,,,,,,,Pigments,,,,
,,351,,29-Oct-02,,120,51.185,2.70116667,,,,,,,,Pigments,,,,
,,351,,29-Oct-02,,120,51.185,2.70116667,,,,,,,,Pigments,,,,
,,351,,29-Oct-02,,120,51.185,2.70116667,,,,,,,,Pigments,,,,
,,351,,29-Oct-02,,120,51.185,2.70116667,,,,,,,,Pigments,,,,
,,351,,29-Oct-02,,120,51.185,2.70116667,,,,,,,,Pigments,,,,
,,351,,29-Oct-02,,120,51.185,2.70116667,,,,,,,,Pigments,,,,
,,351,,29-Oct-02,,120,51.185,2.70116667,,,,,,,,Pigments,,,,
,,351,,29-Oct-02,,120,51.185,2.70116667,,,,,,,,Pigments,,,,
,,351,,29-Oct-02,,120,51.185,2.70116667,,,,,,,,Pigments,,,,
,,351,,29-Oct-02,,120,51.185,2.70116667,,,,,,,,Pigments,,,,
,,351,,29-Oct-02,,120,51.185,2.70116667,,,,,,,,Pigments,,,,
,,351,,29-Oct-02,,120,51.185,2.70116667,,,,,,,,Nutrients,,,,
,,351,,29-Oct-02,,120,51.185,2.70116667,,,,,,,,Nutrients,,,,
,,351,,29-Oct-02,,120,51.185,2.70116667,,,,,,,,SPM,,,,
,,351,,29-Oct-02,,120,51.185,2.70116667,,,,,,,,Nutrients,,,,
,,351,,29-Oct-02,,120,51.185,2.70116667,,,,,,,,Nutrients,,,,
,,351,,29-Oct-02,,120,51.185,2.70116667,,,,,,,,Nutrients,,,,
,,351,,29-Oct-02,,120,51.185,2.70116667,,,,,,,,Pigments,,,,
,,351,,29-Oct-02,,120,51.185,2.70116667,,,,,,,,Pigments,,,,
,,351,,29-Oct-02,,120,51.185,2.70116667,,,,,,,,Pigments,,,,
,,351,,29-Oct-02,,120,51.185,2.70116667,,,,,,,,Pigments,,,,
,,351,,29-Oct-02,,120,51.185,2.70116667,,,,,,,,Pigments,,,,
,,351,,29-Oct-02,,120,51.185,2.70116667,,,,,,,,Pigments,,,,
,,351,,29-Oct-02,,120,51.185,2.70116667,,,,,,,,Pigments,,,,
,,351,,29-Oct-02,,120,51.185,2.70116667,,,,,,,,Pigments,,,,
,,362,,21-Nov-02,,130,51.27083333,2.905,,,,,,,,Pigments,,,,
,,362,,21-Nov-02,,130,51.27083333,2.905,,,,,,,,Pigments,,,,
,,362,,21-Nov-02,,130,51.27083333,2.905,,,,,,,,Pigments,,,,
,,362,,21-Nov-02,,130,51.27083333,2.905,,,,,,,,Pigments,,,,
,,362,,21-Nov-02,,130,51.27083333,2.905,,,,,,,,Pigments,,,,
,,362,,21-Nov-02,,130,51.27083333,2.905,,,,,,,,Nutrients,,,,
,,362,,21-Nov-02,,130,51.27083333,2.905,,,,,,,,Nutrients,,,,
,,362,,21-Nov-02,,130,51.27083333,2.905,,,,,,,,Nutrients,,,,
,,362,,21-Nov-02,,130,51.27083333,2.905,,,,,,,,Nutrients,,,,
,,362,,21-Nov-02,,130,51.27083333,2.905,,,,,,,,SPM,,,,
,,362,,21-Nov-02,,130,51.27083333,2.905,,,,,,,,Nutrients,,,,
,,362,,21-Nov-02,,130,51.27083333,2.905,,,,,,,,Pigments,,,,
,,362,,21-Nov-02,,130,51.27083333,2.905,,,,,,,,Pigments,,,,
,,362,,21-Nov-02,,130,51.27083333,2.905,,,,,,,,Pigments,,,,
,,362,,21-Nov-02,,130,51.27083333,2.905,,,,,,,,Pigments,,,,
,,362,,21-Nov-02,,130,51.27083333,2.905,,,,,,,,Pigments,,,,
,,362,,21-Nov-02,,130,51.27083333,2.905,,,,,,,,Pigments,,,,
,,362,,21-Nov-02,,130,51.27083333,2.905,,,,,,,,Pigments,,,,
,,362,,21-Nov-02,,130,51.27083333,2.905,,,,,,,,Pigments,,,,
,,362,,21-Nov-02,,130,51.27083333,2.905,,,,,,,,Pigments,,,,
,,362,,21-Nov-02,,130,51.27083333,2.905,,,,,,,,Pigments,,,,
,,362,,21-Nov-02,,130,51.27083333,2.905,,,,,,,,Pigments,,,,
,,362,,21-Nov-02,,130,51.27083333,2.905,,,,,,,,Pigments,,,,
,,362,,21-Nov-02,,130,51.27083333,2.905,,,,,,,,Pigments,,,,
,,362,,21-Nov-02,,130,51.27083333,2.905,,,,,,,,Pigments,,,,
,,362,,21-Nov-02,,130,51.27083333,2.905,,,,,,,,Pigments,,,,
,,362,,21-Nov-02,,230,51.30833333,2.85,,,,,,,,Pigments,,,,
,,362,,21-Nov-02,,230,51.30833333,2.85,,,,,,,,Pigments,,,,
,,362,,21-Nov-02,,230,51.30833333,2.85,,,,,,,,Pigments,,,,
,,362,,21-Nov-02,,230,51.30833333,2.85,,,,,,,,Pigments,,,,
,,362,,21-Nov-02,,230,51.30833333,2.85,,,,,,,,Pigments,,,,
,,362,,21-Nov-02,,230,51.30833333,2.85,,,,,,,,Pigments,,,,
,,362,,21-Nov-02,,230,51.30833333,2.85,,,,,,,,Pigments,,,,
,,362,,21-Nov-02,,230,51.30833333,2.85,,,,,,,,Pigments,,,,
,,362,,21-Nov-02,,230,51.30833333,2.85,,,,,,,,Pigments,,,,
,,362,,21-Nov-02,,230,51.30833333,2.85,,,,,,,,Pigments,,,,
,,362,,21-Nov-02,,230,51.30833333,2.85,,,,,,,,Pigments,,,,
,,362,,21-Nov-02,,230,51.30833333,2.85,,,,,,,,Pigments,,,,
